Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
115	8254.638	108.848755	8438.197	8131.3984	8770.483	98.80427	8992.01	8628.636	1000.0	1000.0	575000	667.87537	133.22423	782.6114	-1519.9292	667.8759	133.21928	785.96454	-1520.792	-669.6169	53.015636	5766.244922161102
116	8255.85	88.94182	8335.088	8091.3477	8893.748	110.6528	9069.22	8771.612	1000.0	1000.0	580000	668.74475	132.56607	782.65826	-1417.949	668.7447	132.56516	784.09766	-1507.4996	-670.6954	51.327152	5824.872418165207
117	8351.467	172.81236	8631.908	8091.14	8800.368	117.65461	9036.705	8672.532	1000.0	1000.0	585000	669.31793	133.3374	783.66	-1400.6456	669.318	133.33423	786.56964	-1331.1202	-671.2061	53.14684	5878.3532881736755
118	8173.9834	89.39097	8340.618	8076.7983	8807.964	89.68675	8967.993	8650.226	1000.0	1000.0	590000	670.3506	132.45093	784.0198	-1143.563	670.3502	132.45117	787.32965	-1191.1036	-671.9769	53.049175	5933.739577054977
119	8250.334	193.68234	8394.006	7869.612	8560.247	174.248	8802.059	8236.659	1000.0	1000.0	595000	671.28064	131.76291	783.348	-968.9346	671.2806	131.76094	785.7102	-971.4635	-673.2083	49.460243	5988.363122224808
120	8268.208	461.03745	8794.4375	7693.036	8744.648	100.50631	8887.588	8571.305	1000.0	1000.0	600000	671.8802	131.67319	783.6775	-722.7215	671.88	131.673	782.8979	-638.8398	-673.7861	47.626812	6039.324577093124
121	8324.553	291.9181	8591.538	7789.9985	8495.863	160.46895	8681.168	8124.7905	1000.0	1000.0	605000	673.48486	130.67967	786.67	-940.517	673.48456	130.67902	788.1356	-931.1099	-674.6959	48.296806	6087.337058067322
122	8251.069	177.46664	8537.609	8091.1406	8971.969	102.93692	9173.668	8810.472	1000.0	1000.0	610000	674.5915	130.47093	788.82574	-1057.748	674.59106	130.46895	787.7055	-1070.841	-676.5506	50.902733	6137.4016082286835
123	8339.357	62.074696	8455.998	8276.278	8895.592	140.18694	9179.616	8716.285	1000.0	1000.0	615000	675.3627	129.6995	785.9605	-842.4365	675.36273	129.69998	788.2671	-926.2657	-677.2255	46.91332	6190.141411066055
124	8450.971	140.34595	8659.109	8223.832	8639.171	118.52078	8822.146	8367.003	1000.0	1000.0	620000	676.6811	128.61287	790.2974	-1155.0607	676.6807	128.60971	790.76996	-1048.8387	-678.32104	49.853703	6241.752383232117
125	8166.8853	371.72763	8643.2	7570.326	8598.7295	171.35858	8878.295	8352.482	1000.0	1000.0	625000	676.9927	130.20164	787.9374	-1491.7291	676.9931	130.20639	790.74713	-1475.1561	-678.9106	57.58855	6289.206079244614
126	8266.693	182.04366	8539.89	7988.1255	9010.56	94.95284	9198.328	8841.635	1000.0	1000.0	630000	677.8488	128.76596	788.48816	-938.67224	677.84875	128.76466	787.3078	-881.1501	-679.5525	54.950333	6344.331326246262
127	8326.003	155.38593	8478.3	8059.6475	8590.654	125.33548	8824.397	8383.286	1000.0	1000.0	635000	678.5457	128.58391	787.9979	-765.4102	678.5452	128.58235	790.9615	-731.74255	-680.09174	53.747856	6398.663735151291
128	8447.086	229.51219	8706.561	8121.43	9049.526	82.30038	9142.367	8848.908	1000.0	1000.0	640000	679.28845	128.69319	795.78406	-317.06714	679.2887	128.69072	789.86584	-289.20975	-681.2418	49.391136	6458.362982273102
129	8467.467	135.25278	8715.16	8308.43	9149.987	116.56111	9381.721	8998.482	1000.0	1000.0	645000	679.9365	128.9797	797.114	-495.78076	679.9365	128.97768	792.95807	-436.11075	-681.8193	48.909454	6508.939591169357
130	8460.036	154.30847	8644.682	8204.036	9150.881	135.84207	9342.555	8877.216	1000.0	1000.0	650000	680.6196	129.72014	792.833	-691.1522	680.6195	129.71826	792.24426	-706.5866	-682.5657	51.807304	6558.27633523941
131	8275.748	273.0514	8634.317	7915.0864	9077.408	137.73343	9301.733	8787.923	1000.0	1000.0	655000	681.07825	130.4798	793.40247	-774.756	681.0779	130.47768	794.22	-764.17645	-683.1293	55.557037	6605.235761165619
132	8530.528	131.58435	8668.251	8355.238	8971.6875	531.85205	9268.711	7398.5894	1000.0	1000.0	660000	681.5376	130.43689	793.9223	-1141.324	681.5375	130.43294	793.1914	-1096.0413	-683.3366	56.084576	6651.823827266693
133	8480.341	212.15797	8812.097	8181.4907	8929.726	116.13873	9124.173	8675.294	1000.0	1000.0	665000	682.27924	129.34212	793.1943	-1202.644	682.2794	129.33926	792.55023	-1145.9995	-684.0456	58.355064	6701.876387119293
134	8386.956	167.70204	8625.7295	8168.0547	9198.183	158.17328	9515.51	8999.477	1000.0	1000.0	670000	682.48596	129.87193	791.47455	-1623.5764	682.4857	129.86618	793.6494	-1739.7306	-684.1397	61.608425	6753.810767173767
135	8346.67	113.14393	8530.555	8183.863	8692.502	73.644005	8788.226	8530.436	1000.0	1000.0	675000	682.47345	129.88686	797.6692	-1842.8021	682.47296	129.88539	794.48566	-1874.937	-684.566	77.17521	6805.050481081009
136	7915.1533	1236.1193	8641.58	5447.954	8914.71	84.46533	9053.548	8799.866	1000.0	1000.0	680000	683.0101	129.4308	796.5993	-1138.8978	683.01	129.4287	798.888	-1220.9834	-685.0861	70.26466	6856.3403923511505
137	8453.796	96.96221	8609.682	8337.923	8302.072	1453.7035	9102.436	3955.7893	1000.0	1000.0	685000	683.98584	126.452965	801.777	-880.2218	683.9866	126.449554	799.8976	-836.5716	-685.6223	60.908073	6911.829188108444
138	8479.454	136.9595	8642.705	8239.736	8820.999	141.22235	9162.352	8626.853	1000.0	1000.0	690000	684.20154	126.358765	795.58124	-504.68588	684.2018	126.3596	796.7621	-506.01468	-685.8564	55.27561	6971.044763088226
139	8442.263	22.776907	8481.517	8417.406	9212.057	107.33989	9372.253	9065.749	1000.0	1000.0	695000	684.32355	127.16339	794.6736	-800.30396	684.3238	127.15598	793.9299	-758.45135	-686.1551	61.418762	7025.3140161037445
140	8473.998	162.5709	8723.184	8248.039	9031.036	121.99505	9271.252	8868.515	1000.0	1000.0	700000	685.41986	125.87278	795.808	-591.57544	685.41974	125.869934	795.4022	-598.1686	-687.0925	58.2347	7074.1899971961975
141	8631.628	75.457924	8746.377	8518.224	8528.68	70.1742	8630.706	8413.48	1000.0	1000.0	705000	686.00964	125.77085	796.25073	-368.02814	686.0094	125.767555	795.21234	-403.40244	-688.1488	57.296925	7124.435861110687
142	8557.092	282.00067	8993.464	8130.044	8797.752	160.9285	8997.579	8508.274	1000.0	1000.0	710000	686.6709	126.57912	799.53467	-223.57251	686.671	126.575485	799.41315	-149.74069	-688.5881	53.0241	7175.768268108368
143	8345.064	267.6415	8709.536	7928.0825	9140.566	126.170685	9308.161	8896.722	1000.0	1000.0	715000	687.4282	126.282	800.78973	-154.62193	687.4282	126.28142	797.4489	-153.6399	-689.25757	51.10007	7228.188834190369
144	8545.256	153.73424	8733.257	8355.909	8782.669	148.27612	8991.582	8512.727	1000.0	1000.0	720000	688.4151	126.36178	798.7633	-125.43443	688.4145	126.361374	801.93097	-149.79858	-690.334	53.232876	7281.653048038483
145	8497.936	207.43755	8728.227	8167.793	9346.557	113.417656	9494.708	9163.961	1000.0	1000.0	725000	689.2157	126.93274	799.20856	-194.33382	689.21545	126.93338	800.53406	-134.03061	-691.1037	55.138775	7330.84232211113
146	8624.892	136.11699	8841.1	8440.57	8848.086	152.14029	9062.95	8639.006	1000.0	1000.0	730000	689.6695	127.21874	799.4577	-154.37881	689.6698	127.216125	803.31757	-164.34253	-691.31934	56.05965	7380.691967964172
147	8309.428	267.83676	8655.221	7979.8315	9152.495	301.0721	9358.006	8275.112	1000.0	1000.0	735000	690.2611	126.49472	799.0846	-141.53741	690.2614	126.49259	799.41565	-144.35231	-691.7646	51.3609	7429.029930114746
148	8569.427	203.34622	8809.96	8216.6875	9245.93	166.0772	9449.342	8973.843	1000.0	1000.0	740000	690.64606	127.36961	802.078	-226.79643	690.6458	127.368835	803.3168	-214.78711	-692.5578	54.25325	7479.8642292022705
149	8609.667	203.78532	8842.767	8261.518	9254.695	57.429592	9363.229	9154.536	1000.0	1000.0	745000	692.0127	125.94653	804.2042	-387.1926	692.0121	125.94653	806.64026	-261.66013	-693.9861	54.500614	7533.26927113533
150	8604.127	69.63822	8736.46	8545.203	9140.67	121.42726	9347.024	8966.885	1000.0	1000.0	750000	692.33704	126.26191	800.3189	-354.43384	692.3368	126.2593	801.9694	-316.9425	-693.9852	54.863213	7584.654128074646
151	8734.721	89.912636	8835.461	8621.759	9004.022	137.44952	9312.879	8852.202	1000.0	1000.0	755000	693.12225	125.27244	805.2816	-404.33093	693.1224	125.275375	802.7079	-368.77502	-694.5896	56.33472	7636.127742290497
152	8449.741	271.9945	8698.509	8100.1704	9098.863	297.43848	9388.041	8270.038	1000.0	1000.0	760000	693.7506	124.968124	802.0336	-205.0772	693.75104	124.96398	803.56836	-193.69745	-695.6542	56.053936	7685.828377246857
153	8713.131	67.80134	8839.743	8650.767	9332.563	132.98659	9530.785	9077.3125	1000.0	1000.0	765000	694.7791	124.50099	802.3384	-199.4139	694.7788	124.50176	803.2361	-195.65498	-696.8052	53.35997	7736.989005088806
154	8649.377	276.79855	8919.851	8133.4043	9423.634	90.0591	9533.95	9236.381	1000.0	1000.0	770000	695.40027	123.824486	807.9716	-205.69292	695.3999	123.82454	806.6447	-175.44559	-697.1664	51.819614	7786.599247217178
155	8673.41	153.61899	8888.827	8432.808	9342.25	87.86418	9440.496	9164.918	1000.0	1000.0	775000	695.7987	124.691605	808.07385	-188.91383	695.7984	124.68878	808.2811	-201.93163	-697.6058	55.21314	7834.968261241913
156	8647.357	206.77844	8935.522	8304.871	9494.056	102.88467	9620.824	9265.05	1000.0	1000.0	780000	696.49	124.50172	805.40967	-186.98506	696.49005	124.504814	806.60547	-175.33757	-698.30597	55.118324	7886.479119062424
157	8658.829	20.756166	8692.888	8636.889	9152.692	69.489136	9247.4375	9039.071	1000.0	1000.0	785000	697.4114	123.61158	807.65857	-245.85594	697.41144	123.61017	807.1862	-223.99234	-699.0496	53.35316	7936.898022174835
158	8658.3	106.7222	8765.6	8482.89	9162.862	142.64886	9389.79	8905.582	1000.0	1000.0	790000	698.1956	123.384384	808.2624	-228.50803	698.1946	123.38726	807.1272	-198.97522	-700.00934	52.81671	7989.448229074478
159	8527.397	205.10501	8784.456	8225.657	9185.861	143.39937	9365.038	8894.206	1000.0	1000.0	795000	698.9144	123.65631	813.6692	-188.66353	698.9146	123.65549	814.52673	-164.64189	-700.76526	50.399433	8044.062403202057
160	8570.728	127.07446	8727.84	8374.324	9159.788	107.87258	9289.972	8928.227	1000.0	1000.0	800000	699.60693	123.43675	816.42535	-251.862	699.60693	123.434654	812.78687	-220.34766	-701.5432	52.679855	8100.557284116745
161	8593.715	151.25447	8762.2295	8323.001	9375.502	122.061676	9544.902	9084.819	1000.0	1000.0	805000	700.1783	123.05367	810.82544	-351.65167	700.1786	123.0548	811.6525	-405.74332	-701.6293	57.26636	8161.3877811431885
162	8683.8545	215.4165	8857.336	8270.288	9236.237	144.03098	9595.179	9005.178	1000.0	1000.0	810000	699.9171	123.84666	813.60474	-354.63654	699.9168	123.84677	815.8758	-424.32413	-701.5475	55.042976	8212.077696084976
163	8595.083	273.45612	8945.231	8268.995	9555.15	164.12392	9866.632	9309.68	1000.0	1000.0	815000	700.5666	122.60367	813.73895	-222.4255	700.5663	122.605965	813.74084	-193.20137	-702.3857	57.75198	8262.018779277802
164	8880.499	88.38864	9016.581	8765.369	9140.206	81.569244	9241.857	8988.441	1000.0	1000.0	820000	700.90137	122.70018	816.5214	-239.99844	700.9014	122.697876	813.5422	-218.65137	-702.8316	53.35218	8312.896479129791
165	8681.249	243.4146	9015.262	8327.718	9599.338	108.27484	9699.159	9330.6045	1000.0	1000.0	825000	701.66614	122.24523	814.97046	-206.05737	701.6661	122.242355	813.7828	-192.92676	-703.46466	51.594486	8366.846618175507
166	8776.224	155.28409	8939.087	8516.194	9331.713	123.54746	9572.941	9179.816	1000.0	1000.0	830000	702.0859	122.468315	813.52313	-210.86446	702.0857	122.47065	814.6415	-271.21848	-703.61615	53.00895	8419.54406619072
167	8693.931	171.94733	8931.508	8484.623	8666.358	1946.7079	9763.387	3092.6938	1000.0	1000.0	835000	702.5826	121.964905	814.3797	-302.4136	702.5823	121.96741	815.69055	-320.4842	-704.3526	52.901073	8472.443155288696
168	8672.693	149.28072	8842.376	8392.68	9528.263	129.25902	9697.199	9326.425	1000.0	1000.0	840000	703.74554	120.43914	816.62805	-200.51668	703.7454	120.44034	815.4706	-180.17735	-705.47784	52.275917	8520.226254224777
169	8679.328	507.40356	9086.519	7763.291	9128.727	135.16646	9433.455	8956.491	1000.0	1000.0	845000	704.57855	119.634224	819.7028	-179.76459	704.5787	119.63052	819.6918	-140.6867	-706.56244	55.754837	8570.43755698204
170	8671.657	135.10168	8865.212	8483.121	9338.813	203.06984	9633.915	8896.259	1000.0	1000.0	850000	704.8886	120.211716	815.8352	-190.59882	704.8884	120.20871	816.37024	-205.36255	-706.6738	61.565926	8622.261791944504
171	8731.5	120.61501	8952.86	8588.499	9489.005	137.05212	9656.286	9211.725	1000.0	1000.0	855000	705.5713	119.01431	819.61	-115.42651	705.5712	119.0132	826.4062	-112.73344	-707.0756	56.454136	8675.97192811966
172	8809.866	178.65536	9006.966	8587.684	9292.7295	170.41098	9455.838	8989.753	1000.0	1000.0	860000	705.9638	119.0972	820.1165	-167.1475	705.9638	119.09573	821.0457	-194.60628	-707.8357	54.150238	8726.435770273209
173	8777.567	185.55608	9068.128	8572.704	9533.36	150.47688	9770.607	9309.91	1000.0	1000.0	865000	706.38617	119.00654	816.9627	-202.63597	706.3857	119.00663	815.994	-183.28983	-708.2663	54.69632	8777.467505216599
174	8616.318	248.18813	8911.758	8179.2476	8891.3955	2077.9006	9934.668	2675.4023	1000.0	1000.0	870000	706.26733	118.95975	821.39594	-200.12502	706.26733	118.9594	823.2783	-153.75052	-707.9738	54.686646	8819.009097337723
175	8793.64	131.89537	9029.952	8685.517	9497.241	112.569664	9724.386	9359.552	1000.0	1000.0	875000	706.8957	118.24565	816.3489	-125.81614	706.8955	118.24597	818.6054	-118.488976	-708.5399	57.99156	8855.78364109993
176	8774.095	249.10196	9155.709	8487.93	9088.583	236.52138	9465.529	8603.727	1000.0	1000.0	880000	707.78467	117.26577	821.894	-161.21817	707.78394	117.26597	824.8735	-159.6745	-709.5193	53.954945	8891.639667272568
177	8516.485	372.88055	8889.722	7857.3237	9713.745	100.743164	9938.973	9594.681	1000.0	1000.0	885000	708.0714	116.4825	821.3108	-145.07962	708.0713	116.48109	823.6424	-133.24684	-709.6895	53.717495	8926.203544139862
178	8831.002	231.68182	9285.044	8636.532	9391.658	118.686195	9625.329	9180.227	1000.0	1000.0	890000	708.86176	115.45708	819.1954	-188.6875	708.86194	115.45619	822.6928	-210.53836	-710.4399	52.319332	8962.224128961563
179	8758.939	177.91508	9028.081	8535.709	9384.657	130.8208	9584.201	9185.484	1000.0	1000.0	895000	709.23364	115.63436	821.0208	-144.18925	709.23303	115.6306	820.1082	-158.82138	-710.83936	51.180237	8999.835128068924
180	8830.878	207.54129	9082.338	8480.902	9419.772	177.97295	9671.916	9158.361	1000.0	1000.0	900000	709.8133	115.60746	821.28613	-139.31995	709.81354	115.60655	820.7236	-135.23799	-711.5473	54.30088	9037.363978147507
181	8939.817	134.5868	9156.368	8779.556	9541.328	179.35983	9776.549	9310.684	1000.0	1000.0	905000	710.1038	115.98182	819.56464	-176.6215	710.1039	115.97919	817.50525	-137.14668	-711.7463	55.99727	9075.011434078217
182	8463.255	786.30896	9025.818	6900.8506	9658.466	117.043106	9817.134	9407.013	1000.0	1000.0	910000	710.3517	117.146774	821.2288	-153.79344	710.35144	117.145004	822.24976	-123.12922	-712.0523	55.335	9112.783341169357
183	8926.857	150.61313	9131.005	8745.63	9539.857	90.63792	9646.647	9338.323	1000.0	1000.0	915000	711.33295	115.42634	821.28046	-157.06863	711.33276	115.426476	821.5167	-157.305	-713.2875	55.015724	9152.899757146835
184	8551.256	493.60574	9127.886	7679.5317	9478.452	112.38846	9674.255	9306.164	1000.0	1000.0	920000	712.18665	115.54667	821.5845	-150.81195	712.18677	115.547	824.2299	-150.32353	-714.00354	53.5133	9192.345627069473
185	8964.308	140.09833	9192.027	8777.196	9702.592	113.74325	9888.441	9537.203	1000.0	1000.0	925000	712.7393	115.67196	820.88776	-104.29447	712.7391	115.67051	821.72217	-110.07315	-714.4842	52.95984	9230.094947099686
186	9157.053	61.738625	9256.361	9086.642	9641.029	138.49098	9819.619	9444.831	1000.0	1000.0	930000	713.33246	115.86302	822.16315	-184.0085	713.3325	115.86191	823.80585	-176.2891	-715.0967	51.6937	9268.793531179428
187	8959.039	102.7671	9122.381	8829.559	8666.188	146.796	8933.256	8440.453	1000.0	1000.0	935000	713.7924	115.9062	826.4592	-197.99388	713.79175	115.90856	825.9059	-168.60797	-715.5881	52.415245	9303.780195236206
188	8687.036	204.81712	8930.761	8352.555	9762.49	154.95084	9963.234	9427.135	1000.0	1000.0	940000	714.37115	115.16007	824.8955	-127.34675	714.37054	115.15902	824.655	-108.050255	-716.255	51.77883	9341.119292259216
189	8688.574	290.8762	9131.777	8312.296	9660.485	88.69775	9804.309	9550.45	1000.0	1000.0	945000	714.9571	115.58503	826.15967	-172.55296	714.9574	115.583725	828.1995	-172.70787	-716.87054	52.55366	9377.288143157959
190	8760.464	134.19788	8953.44	8606.947	9738.572	151.95355	9929.335	9430.549	1000.0	1000.0	950000	715.70966	115.53724	826.07666	-173.792	715.7101	115.53415	824.8873	-149.78105	-717.6148	53.1109	9413.024129152298
191	8793.692	163.44077	8982.737	8515.548	9471.878	189.77504	9749.094	9112.779	1000.0	1000.0	955000	716.3143	114.92508	827.066	-182.20175	716.3136	114.92523	827.1994	-198.10587	-717.9732	53.521976	9445.94299530983
192	8883.961	175.33383	9104.107	8569.985	9223.51	194.0915	9445.964	8873.17	1000.0	1000.0	960000	716.195	115.0335	824.6344	-172.9103	716.1946	115.03455	826.5153	-179.60773	-717.76263	52.9378	9482.70825600624
193	8804.108	196.89107	8981.991	8450.6875	9684.561	103.16967	9850.575	9527.729	1000.0	1000.0	965000	716.43243	114.66726	825.113	-196.20993	716.4322	114.6665	825.0094	-195.37509	-717.981	51.734512	9520.697775125504
194	8842.84	198.43156	9191.872	8682.95	9888.505	71.69325	10008.427	9755.682	1000.0	1000.0	970000	716.9763	114.29101	826.02423	-186.39777	716.97577	114.292076	828.2323	-190.94077	-718.3727	50.45044	9560.037160158157
195	8824.069	148.8947	9068.906	8610.079	9057.697	703.8432	9529.446	6977.463	1000.0	1000.0	975000	717.7142	113.8103	824.684	-251.87424	717.71405	113.81012	825.3696	-276.81543	-719.5711	49.421745	9598.893004179
196	8216.116	1264.7465	9026.565	5696.9014	9819.292	106.43584	10011.348	9652.974	1000.0	1000.0	980000	717.9756	114.09617	824.3812	-157.6657	717.9757	114.094826	824.6023	-148.64804	-719.5742	52.613808	9639.034034252167
197	8967.224	215.79282	9252.657	8724.615	9451.823	144.03906	9619.409	9168.086	1000.0	1000.0	985000	718.4304	114.119965	826.0112	-201.2944	718.431	114.117935	828.2452	-250.55273	-720.0599	50.428238	9677.162464141846
198	8838.909	169.10956	9072.39	8546.6455	9696.135	159.83061	9972.113	9439.569	1000.0	1000.0	990000	718.95276	114.472176	828.65594	-205.58264	718.9528	114.46637	828.01874	-220.44069	-720.7046	53.046036	9709.1489610672
199	8862.1	154.04277	9052.458	8612.465	9865.723	141.13454	10141.415	9587.464	1000.0	1000.0	995000	719.1225	114.89468	827.2384	-176.4515	719.1223	114.892235	825.9732	-139.76389	-720.7112	53.682537	9745.576067209244
